date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2017-04-04,20298.4,20036.5,19795.9,19876.1,20634.1,22183.3,23973.0,24552.6,24612.6,24715.4,24655.8,24512.2,24415.7,24338.7,23988.4,23636.8,23526.4,23511.1,23666.5,24411.6,24550.6,23521.6,22224.8,21069.5
2017-04-05,20435.1,20124.4,19978.3,20144.0,20958.1,22608.3,24450.4,25152.0,25327.2,25486.1,25367.2,25279.7,25180.8,25106.7,24849.2,24595.8,24706.1,24934.0,25053.5,25546.3,25539.0,24557.8,23266.1,22228.5
2017-04-06,21533.7,21223.6,21212.6,21490.9,22359.4,24097.4,26082.3,26603.5,26704.9,26616.9,26555.6,26257.1,25948.2,25689.6,25344.5,25002.0,24648.4,24627.6,24705.9,25468.7,25934.1,25086.4,23918.6,22856.6
2017-04-07,22325.9,22124.7,22042.0,22289.6,23178.3,24835.3,26615.5,26998.2,26655.9,26275.9,25855.1,25276.7,24915.2,24466.1,23892.4,23298.8,23072.3,22834.7,22783.1,23576.8,24103.0,23581.0,22684.0,21824.7
2017-04-08,21161.8,20858.2,20662.4,20744.4,21214.8,21958.5,22697.4,23123.3,23265.2,22998.4,22636.8,22335.7,21906.8,21537.7,21351.1,21309.8,21538.5,21506.6,21390.7,21856.7,22278.7,21593.1,20565.3,19584.9
2017-04-09,18831.7,18331.2,18051.8,17991.8,18283.8,18706.5,19266.3,19742.9,20370.2,20704.9,20759.6,20927.9,21056.5,21129.8,21185.3,21498.9,21819.2,22279.2,22493.9,23321.9,23767.3,22797.2,21429.3,20209.6
2017-04-10,19510.4,19143.8,18939.8,18985.4,19749.3,21336.0,22984.0,23703.7,24365.3,24847.4,25024.4,25201.9,25235.5,25199.9,25085.8,24954.8,25069.4,24971.1,24926.7,25175.9,25290.7,24038.5,22322.4,21021.1
2017-04-11,20158.7,19635.4,19282.0,19330.4,19953.4,21551.1,23339.8,24095.1,24369.8,24656.4,24656.6,24525.0,24348.1,24181.1,23866.6,23492.4,23355.6,23367.1,23400.9,24001.0,24453.0,23370.0,21868.3,20729.5
2017-04-12,20005.6,19771.0,19705.0,19885.8,20682.0,22426.4,24022.4,24445.2,24296.8,24161.7,24127.6,23911.6,23881.7,23825.0,23736.0,23603.3,23652.9,23719.6,23732.9,24241.6,24611.7,23269.5,21834.5,20659.4
2017-04-13,19973.0,19511.0,19261.3,19409.8,20149.7,21829.0,23230.7,23781.1,24094.6,24340.7,24593.0,24629.8,24851.3,24996.3,24965.8,24816.6,24916.9,24959.4,24664.6,24878.0,25195.9,23980.2,22260.0,20804.1
2017-04-14,19789.5,19131.0,18810.5,18731.5,19129.6,20172.4,21188.2,22092.7,22689.6,23204.3,23770.8,24011.4,24260.8,24411.6,24550.5,24365.6,24235.1,23983.7,23645.0,23664.8,23839.3,22915.6,21680.6,20293.9
